cohort_id,concept_set_id,concept_set_sql,concept_set_name,concept_set_expression
""CONCEPT_CODE"": ""61"",
""DOMAIN_ID"": ""Visit"",
""VOCABULARY_ID"": ""CMS Place of Service"",
""CONCEPT_CLASS_ID"": ""Visit"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                 38004311,
""CONCEPT_NAME"": ""Inpatient Hospice"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""315D00000X"",
""DOMAIN_ID"": ""Visit"",
""VOCABULARY_ID"": ""NUCC"",
""CONCEPT_CLASS_ID"": ""Visit"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
} 
]"
135,48,"SELECT 48 as codeset_id, c.concept_id FROM (select distinct I.concept_id FROM
( 
  select concept_id from @vocabulary_database_schema.CONCEPT where concept_id in (4059699,759555,709890,4292071,710016,4230911,2313880,2313879,4060628,4305721,2313881,4252226,45773079,42628042,4222104)
UNION  select c.concept_id
  from @vocabulary_database_schema.CONCEPT c
  join @vocabulary_database_schema.CONCEPT_ANCESTOR ca on c.concept_id = ca.descendant_concept_id
  and ca.ancestor_concept_id in (4059699,759555,709890,4292071,710016,4230911,2313880,2313879,4060628,4305721,2313881,4252226,45773079,42628042,4222104)
  and c.invalid_reason is null

) I
) C",[OHDSI STEMI] Echocardiogram,"[
 {
 ""concept"": {
 ""CONCEPT_ID"":                  4059699,
""CONCEPT_NAME"": ""Echocardiogram abnormal"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""169241000"",
""DOMAIN_ID"": ""Condition"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Clinical Finding"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                   759555,
""CONCEPT_NAME"": ""Percutaneous transcatheter implantation of interatrial septal shunt device, including right and left heart catheterization, intracardiac echocardiography, and imaging guidance by the proceduralist, when performed"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""0613T"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                   709890,
""CONCEPT_NAME"": ""Transapical mitral valve repair, including transthoracic echocardiography, when performed, with placement of artificial chordae tendineae"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""0543T"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4292071,
""CONCEPT_NAME"": ""Echocardiogram requested"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""401000009"",
""DOMAIN_ID"": ""Observation"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Context-dependent"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                   710016,
""CONCEPT_NAME"": ""Myocardial strain imaging using speckle tracking-derived assessment of myocardial mechanics (List separately in addition to codes for echocardiography imaging)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93356"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4230911,
""CONCEPT_NAME"": ""Echocardiography"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""40701008"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Procedure"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  2313880,
""CONCEPT_NAME"": ""Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); follow-up or limited study (List separately in addition to codes for echocardiographic imaging)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93321"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  2313879,
""CONCEPT_NAME"": ""Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); complete"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93320"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4060628,
""CONCEPT_NAME"": ""Echocardiogram normal"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""169240004"",
""DOMAIN_ID"": ""Condition"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Clinical Finding"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4305721,
""CONCEPT_NAME"": ""Referral for echocardiography"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""390791001"",
""DOMAIN_ID"": ""Observation"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Procedure"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  2313881,
""CONCEPT_NAME"": ""Doppler echocardiography color flow velocity mapping (List separately in addition to codes for echocardiography)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93325"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4252226,
""CONCEPT_NAME"": ""Echocardiogram equivocal"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""408380008"",
""DOMAIN_ID"": ""Condition"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Clinical Finding"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                 45773079,
""CONCEPT_NAME"": ""Stress echocardiography using dobutamine"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""703338002"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Procedure"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                 42628042,
""CONCEPT_NAME"": ""Myocardial contrast perfusion echocardiography, at rest or with stress, for assessment of myocardial ischemia or viability (List separately in addition to code for primary procedure)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""0439T"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4222104,
""CONCEPT_NAME"": ""Ultrasonographic echogenicity"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""421222001"",
""DOMAIN_ID"": ""Observation"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Observable Entity"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
} 
]"
144,48,"SELECT 48 as codeset_id, c.concept_id FROM (select distinct I.concept_id FROM
( 
  select concept_id from @vocabulary_database_schema.CONCEPT where concept_id in (4059699,759555,709890,4292071,710016,4230911,2313880,2313879,4060628,4305721,2313881,4252226,45773079,42628042,4222104)
UNION  select c.concept_id
  from @vocabulary_database_schema.CONCEPT c
  join @vocabulary_database_schema.CONCEPT_ANCESTOR ca on c.concept_id = ca.descendant_concept_id
  and ca.ancestor_concept_id in (4059699,759555,709890,4292071,710016,4230911,2313880,2313879,4060628,4305721,2313881,4252226,45773079,42628042,4222104)
  and c.invalid_reason is null

) I
) C",[OHDSI STEMI] Echocardiogram,"[
 {
 ""concept"": {
 ""CONCEPT_ID"":                  4059699,
""CONCEPT_NAME"": ""Echocardiogram abnormal"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""169241000"",
""DOMAIN_ID"": ""Condition"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Clinical Finding"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                   759555,
""CONCEPT_NAME"": ""Percutaneous transcatheter implantation of interatrial septal shunt device, including right and left heart catheterization, intracardiac echocardiography, and imaging guidance by the proceduralist, when performed"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""0613T"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                   709890,
""CONCEPT_NAME"": ""Transapical mitral valve repair, including transthoracic echocardiography, when performed, with placement of artificial chordae tendineae"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""0543T"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4292071,
""CONCEPT_NAME"": ""Echocardiogram requested"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""401000009"",
""DOMAIN_ID"": ""Observation"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Context-dependent"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                   710016,
""CONCEPT_NAME"": ""Myocardial strain imaging using speckle tracking-derived assessment of myocardial mechanics (List separately in addition to codes for echocardiography imaging)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93356"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4230911,
""CONCEPT_NAME"": ""Echocardiography"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""40701008"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Procedure"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  2313880,
""CONCEPT_NAME"": ""Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); follow-up or limited study (List separately in addition to codes for echocardiographic imaging)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93321"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  2313879,
""CONCEPT_NAME"": ""Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); complete"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93320"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4060628,
""CONCEPT_NAME"": ""Echocardiogram normal"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""169240004"",
""DOMAIN_ID"": ""Condition"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Clinical Finding"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4305721,
""CONCEPT_NAME"": ""Referral for echocardiography"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""390791001"",
""DOMAIN_ID"": ""Observation"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Procedure"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  2313881,
""CONCEPT_NAME"": ""Doppler echocardiography color flow velocity mapping (List separately in addition to codes for echocardiography)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""93325"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4252226,
""CONCEPT_NAME"": ""Echocardiogram equivocal"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""408380008"",
""DOMAIN_ID"": ""Condition"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Clinical Finding"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                 45773079,
""CONCEPT_NAME"": ""Stress echocardiography using dobutamine"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""703338002"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Procedure"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                 42628042,
""CONCEPT_NAME"": ""Myocardial contrast perfusion echocardiography, at rest or with stress, for assessment of myocardial ischemia or viability (List separately in addition to code for primary procedure)"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""0439T"",
""DOMAIN_ID"": ""Procedure"",
""VOCABULARY_ID"": ""CPT4"",
""CONCEPT_CLASS_ID"": ""CPT4"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
},
{
 ""concept"": {
 ""CONCEPT_ID"":                  4222104,
""CONCEPT_NAME"": ""Ultrasonographic echogenicity"",
""STANDARD_CONCEPT"": ""S"",
""STANDARD_CONCEPT_CAPTION"": ""Standard"",
""INVALID_REASON"": ""V"",
""INVALID_REASON_CAPTION"": ""Valid"",
""CONCEPT_CODE"": ""421222001"",
""DOMAIN_ID"": ""Observation"",
""VOCABULARY_ID"": ""SNOMED"",
""CONCEPT_CLASS_ID"": ""Observable Entity"" 
},
""isExcluded"": false,
""includeDescendants"": true,
""includeMapped"": false 
} 
]"
